WindowID,WindowType,EntryType,Type,EntryTime,ExitTime,EntryPrice,ExitPrice,SL,TP,Risk,P&L,R_Multiple,Status,BreakoutDistance,BreakoutBodyPct,BreakoutAtrMultiple,RangeWidth,RangeMid,EntryOffset,RangeAtrRatio,PriceAboveEMA200_5M,ATR_Value,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,Consolidation_Score,Trend_Score,Is_Consolidating,Is_Tight_Range,Price_Above_EMA200_5M,Price_Above_EMA200_1H,ActiveWindowType,RangeHigh,RangeLow
2025-07-31_0300,0300,BREAKOUT,BUY,2025-07-31 03:15:00,2025-07-31 05:55:00,23603.28,23653.78,23578.03,23653.78,25.25,50.5,2.0,TP_HIT,11.87999999999738,0.9119999999998767,1.1804951909925858,13.37000000000262,23584.715,18.56499999999869,1.3285539312775627,1,10.063573397540416,23592.727561291205,23582.796431386454,23532.135539482977,23429.389092440015,23221.44903846431,10.063573397540416,0.04263633443123336,0.8929788056377684,0.5,1.0,0,1,1,1,0300,23591.4,23578.03
2025-07-31_1000,1000,BREAKOUT,BUY,2025-07-31 10:20:00,2025-07-31 10:40:00,23664.78,23695.78,23649.28,23695.78,15.5,31.0,2.0,TP_HIT,1.25,0.9557142857140987,0.1431301721333434,14.25,23656.405,8.375,1.6316839623201145,1,8.733308857027511,23657.92917261232,23657.76667602331,23652.522667981535,23556.63475210248,23251.323710937646,8.733308857027511,0.036904246973889096,1.1721215861389396,0.0,1.0,0,0,1,1,1000,23663.53,23649.28
2025-07-31_1630,1630,BREAKOUT,SELL,2025-07-31 17:30:00,2025-07-31 21:10:00,23484.58,23222.440000000002,23615.65,23222.440000000002,131.0699999999997,262.1399999999994,2.0,TP_HIT,2.069999999999709,0.4539619846951406,0.059708656480975085,129.0,23551.15,-66.56999999999971,3.7209742444670866,0,34.668339935923214,23523.962508208268,23559.342022352244,23600.555833864615,23598.47381034994,23274.760047803822,34.668339935923214,0.1476217157638042,1.3373323884318549,0.0,0.3333333333333333,0,0,0,1,1630,23615.65,23486.65
2025-08-01_0300,0300,BREAKOUT,SELL,2025-08-01 03:20:00,2025-08-01 04:15:00,23142.78,23174.78,23174.78,23078.78,32.0,-32.0,-1.0,SL_HIT,5.370000000002619,0.6372795969776001,0.32854389781345233,26.62999999999738,23161.465,-18.68500000000131,1.6292595900869846,0,16.34484778363381,23155.775187927913,23163.33825744645,23198.4183281755,23374.18734774867,23272.95982767402,16.34484778363381,0.07062612090524048,0.7314170557208287,0.5,0.0,0,1,0,0,0300,23174.78,23148.15
2025-08-01_1000,1000,BREAKOUT,SELL,2025-08-01 10:15:00,2025-08-01 13:45:00,23077.78,22933.28,23150.03,22933.28,72.25,144.5,2.0,TP_HIT,20.0,0.9154770848985808,1.0831886284863934,52.25,23123.905,-46.125,2.829830291920703,0,18.46400476706189,23116.61092520239,23137.81242600409,23159.86552288865,23259.785400116918,23265.175250082957,18.46400476706189,0.08000771637073363,1.4761115518807006,0.0,0.0,0,0,0,0,1000,23150.03,23097.78
2025-08-01_1630,1630,BREAKOUT,SELL,2025-08-01 16:45:00,2025-08-04 16:10:00,22738.78,22966.78,22966.78,22282.78,228.0,-228.0,-1.0,SL_HIT,51.87000000000262,0.8539200000000419,1.0983893187093103,176.12999999999738,22878.715,-139.9350000000013,3.7296955986940077,0,47.223693017111415,22865.838968805085,22916.141167680864,22956.78207539563,23101.40976137867,23245.750879273666,47.223693017111415,0.2076790971947986,1.5787552835766632,0.0,0.0,0,0,0,0,1630,22966.78,22790.65
2025-08-04_1630,1630,BREAKOUT,BUY,2025-08-04 16:45:00,2025-08-06 01:00:00,23099.03,22971.9,22971.9,23353.289999999994,127.12999999999738,-127.12999999999738,-1.0,SL_HIT,19.75,0.674807197943388,0.7910592192350552,107.37999999999738,23025.59,73.43999999999869,4.300958934757374,1,24.966525286309178,23023.061221617158,22988.109314565816,22959.918422272043,22912.21859756197,23165.168632542227,24.966525286309178,0.10808473466768595,1.8509450461637484,0.0,0.6666666666666666,0,0,1,0,1630,23079.28,22971.9
2025-08-06_0300,0300,BREAKOUT,BUY,2025-08-06 03:35:00,2025-08-06 05:30:00,22977.4,23051.4,22940.4,23051.4,37.0,74.0,2.0,TP_HIT,0.25,0.16103059581322715,0.015544280445680346,36.75,22958.775,18.625,2.2850092255150107,0,16.083086050436858,22972.122958364766,22972.17760987962,22990.25369919584,23083.34613671398,23161.02787418132,16.083086050436858,0.06999523901937059,1.1951285925831592,0.5,0.0,0,1,0,0,0300,22977.15,22940.4
2025-08-06_1000,1000,BREAKOUT,SELL,2025-08-06 11:25:00,2025-08-06 13:00:00,23080.53,23017.03,23112.28,23017.03,31.75,63.5,2.0,TP_HIT,1.5,0.3285870755751217,0.12885999347068716,30.25,23097.155,-16.625,2.598676534992191,1,11.640540710885704,23093.094574929237,23093.592417277792,23080.732425074984,23071.03529091928,23153.611189610718,11.640540710885704,0.05043446017437946,1.0356999067997106,0.0,0.3333333333333333,0,0,1,0,1000,23112.28,23082.03
2025-08-06_1630,1630,BREAKOUT,BUY,2025-08-06 16:50:00,2025-08-06 20:40:00,23120.78,23282.28,23040.03,23282.28,80.75,161.5,2.0,TP_HIT,1.75,0.1738935406698241,0.04491230148198741,79.0,23079.53,41.25,2.0274696097582887,1,38.964825721564445,23089.60875281822,23076.683867451204,23066.854398611802,23065.041321228255,23149.08509795296,38.964825721564445,0.1685272976152381,1.9632142202066474,0.0,0.6666666666666666,0,0,1,0,1630,23119.03,23040.03
2025-08-07_0300,0300,BREAKOUT,BUY,2025-08-07 03:15:00,2025-08-07 11:00:00,23361.4,23414.640000000007,23334.78,23414.640000000007,26.62000000000262,53.24000000000524,2.0,TP_HIT,4.25,0.39263252470832416,0.439666609221102,22.37000000000262,23345.965,15.43500000000131,2.314198129006401,1,9.666415212947719,23352.676634596064,23346.731657410703,23326.61672627066,23220.35192558922,23163.003661981402,9.666415212947719,0.0413777222809751,0.8091880915399101,0.5,1.0,0,1,1,1,0300,23357.15,23334.78
2025-08-07_1000,1000,BREAKOUT,BUY,2025-08-07 11:05:00,2025-08-07 17:00:00,23428.03,23561.03,23361.53,23561.03,66.5,133.0,2.0,TP_HIT,36.62999999999738,0.3078276165346696,2.88709284998086,29.87000000000262,23376.465,51.56499999999869,2.3542851058952228,1,12.68750327868403,23401.706040297347,23389.51101070126,23380.178642245097,23316.93470802316,23180.122765422282,12.68750327868403,0.05415522892314903,1.1595956749906806,0.0,1.0,0,0,1,1,1000,23391.4,23361.53
2025-08-07_1630,1630,BREAKOUT,SELL,2025-08-07 17:20:00,2025-08-07 19:45:00,23455.4,23288.640000000007,23538.78,23288.640000000007,83.37999999999738,166.75999999999476,2.0,TP_HIT,19.12999999999738,0.7116691842900172,0.5170422143953609,64.25,23506.655,-51.25499999999738,1.7365374947677201,1,36.99891317843045,23496.98290212489,23499.605210561072,23489.904249021267,23407.540081294894,23198.141572865854,36.99891317843045,0.15774155707611232,1.5961127654308804,0.0,0.6666666666666666,0,0,1,1,1630,23538.78,23474.53
2025-08-08_0300,0300,BREAKOUT,BUY,2025-08-08 03:15:00,2025-08-08 08:25:00,23460.1,23427.47,23427.47,23525.359999999993,32.62999999999738,-32.62999999999738,-1.0,SL_HIT,5.379999999997381,0.5404411764704776,0.5420951093952276,27.25,23441.095,19.00499999999738,2.74574195743999,1,9.924457732148548,23447.773875188024,23442.297202421818,23418.67148804325,23394.786388558972,23214.904330845693,9.924457732148548,0.04230356107667294,0.9862830482142121,0.5,1.0,0,1,1,1,0300,23454.72,23427.47
2025-08-08_1000,1000,BREAKOUT,BUY,2025-08-08 10:15:00,2025-08-08 15:20:00,23443.97,23424.22,23424.22,23483.47,19.75,-19.75,-1.0,SL_HIT,4.5,0.8315018315021244,0.4178534833403779,15.25,23431.845,12.125,1.4160590268757252,1,10.769325085018759,23436.174732210744,23436.451012586484,23440.950033393477,23426.196527333334,23230.299088477797,10.769325085018759,0.04593643945551354,1.0000541084779024,0.0,0.3333333333333333,0,0,1,1,1000,23439.47,23424.22
2025-08-08_1630,1630,BREAKOUT,BUY,2025-08-08 16:45:00,2025-08-12 15:40:00,23526.97,23722.47,23429.22,23722.47,97.75,195.5,2.0,TP_HIT,14.12000000000262,0.5911949685534591,0.5791687116628956,83.62999999999738,23471.035,55.93500000000131,3.4303030705635593,1,24.37977003188174,23470.684069950697,23457.075656595633,23455.149128275385,23442.493307805235,23244.35475580216,24.37977003188174,0.10362477629665756,1.896958114085422,0.0,1.0,0,0,1,1,1630,23512.85,23429.22
2025-08-12_1630,1630,BREAKOUT,SELL,2025-08-12 16:45:00,2025-08-12 18:05:00,23600.03,23707.03,23707.03,23386.03,107.0,-107.0,-1.0,SL_HIT,10.87000000000262,0.48499309305543,0.2512655715604681,96.12999999999738,23658.965,-58.93500000000131,2.2220937805061007,1,43.26100043271034,23642.596629532713,23628.255462770587,23595.420240408122,23569.78358629964,23373.32339481219,43.26100043271034,0.18330909084738597,1.6733728854697822,0.0,1.0,0,0,1,1,1630,23707.03,23610.9
2025-08-13_0300,0300,BREAKOUT,SELL,2025-08-13 03:30:00,2025-08-13 09:40:00,23840.78,23865.65,23865.65,23791.039999999994,24.87000000000262,-24.87000000000262,-1.0,SL_HIT,1.0,0.7296954314723237,0.10346783928370751,23.87000000000262,23853.715,-12.93500000000131,2.469777323702369,1,9.664838919251157,23847.454110170816,23844.31129739697,23831.52159286856,23732.231637552064,23414.638291308926,9.664838919251157,0.040539105344922256,1.1885711514426929,0.0,1.0,0,0,1,1,0300,23865.65,23841.78
2025-08-13_1000,1000,BREAKOUT,BUY,2025-08-13 10:15:00,2025-08-13 16:10:00,23882.65,23933.390000000007,23857.28,23933.390000000007,25.37000000000262,50.74000000000524,2.0,TP_HIT,1.25,0.6442105263160652,0.12624907937623053,24.12000000000262,23869.34,13.31000000000131,2.436102235644009,1,9.901062298243918,23868.47980569333,23861.136617820495,23854.23694790325,23797.584753651645,23444.22088860905,9.901062298243918,0.04145713435587725,1.5341301598469295,0.0,1.0,0,0,1,1,1000,23881.4,23857.28
2025-08-13_1630,1630,BREAKOUT,SELL,2025-08-13 16:55:00,2025-08-13 18:10:00,23916.53,23814.03,23967.78,23814.03,51.25,102.5,2.0,TP_HIT,12.25,0.7649885105494175,0.5859582917394902,39.0,23948.28,-31.75,1.865499867578785,1,20.90592482894021,23937.31507438509,23929.071038306523,23913.888572266744,23857.533480035705,23470.978833262976,20.90592482894021,0.08741203188313777,1.8913292613166397,0.0,1.0,0,0,1,1,1630,23967.78,23928.78
2025-08-14_0300,0300,BREAKOUT,SELL,2025-08-14 03:40:00,2025-08-14 15:00:00,23840.33,23863.33,23863.33,23794.33,23.0,-23.0,-1.0,SL_HIT,8.0,0.7663043478259473,0.9868165006166103,15.0,23855.83,-15.5,1.8502809386561443,0,8.106877008036667,23853.107496963865,23852.381519515715,23846.603625802363,23845.254049506588,23505.968308251697,8.106877008036667,0.0340048858721195,1.1828156169487511,0.5,1.0,0,1,0,1,0300,23863.33,23848.33
2025-08-14_1630,1630,BREAKOUT,BUY,2025-08-14 16:45:00,2025-08-15 16:40:00,23835.58,23746.45,23746.45,24013.840000000004,89.13000000000102,-89.13000000000102,-1.0,SL_HIT,7.130000000001019,0.2917953999313321,0.25057050724494506,82.0,23787.45,48.13000000000102,2.881736548959686,1,28.455064717696768,23794.922842532847,23791.672118125494,23806.9439061001,23826.734621141906,23545.265305296067,28.455064717696768,0.11938062643198431,1.2402765996209297,0.0,0.6666666666666666,0,0,1,1,1630,23828.45,23746.45
2025-08-15_1630,1630,BREAKOUT,SELL,2025-08-15 16:45:00,2025-08-19 18:00:00,23692.78,23439.539999999994,23819.4,23439.539999999994,126.62000000000262,253.24000000000524,2.0,TP_HIT,51.12000000000262,0.8954248366013072,1.6662445226993474,75.5,23781.65,-88.87000000000262,2.4609049582119384,0,30.679770768090663,23769.729938351436,23791.82785184785,23805.94722997776,23819.553280475753,23601.609883703044,30.679770768090663,0.12948995756551432,2.091666353411863,0.0,0.3333333333333333,0,0,0,1,1630,23819.4,23743.9
2025-08-19_1630,1630,BREAKOUT,SELL,2025-08-19 18:05:00,2025-08-20 17:05:00,23466.71,23028.329999999994,23685.9,23028.329999999994,219.19000000000233,438.38000000000466,2.0,TP_HIT,109.19000000000233,0.0021299254526557826,2.890987227731513,110.0,23630.9,-164.19000000000233,2.9124333276898953,0,37.76910494539993,23503.46300857573,23552.951088382342,23607.179601191918,23663.245288943148,23635.82586822909,37.76910494539993,0.16094759318796684,1.0807961068473702,0.0,0.0,0,0,0,0,1630,23685.9,23575.9
2025-08-20_1630,1630,BREAKOUT,SELL,2025-08-20 17:10:00,2025-08-22 17:00:00,23029.95,23352.03,23352.03,22385.790000000005,322.0799999999981,-322.0799999999981,-1.0,SL_HIT,213.95000000000073,0.015591397849411208,4.562241539276241,108.12999999999738,23297.965,-268.0149999999994,2.3057498370737384,0,46.89580728203663,23131.554229828667,23216.415056539572,23277.398279889057,23339.619665461883,23571.29360651573,46.89580728203663,0.20362965304760375,1.982144052376105,0.0,0.0,0,0,0,0,1630,23352.03,23243.9
2025-08-22_1630,1630,BREAKOUT,BUY,2025-08-22 17:05:00,2025-09-02 15:05:00,23494.45,23133.78,23133.78,24215.790000000005,360.6700000000019,-360.6700000000019,-1.0,SL_HIT,244.29999999999927,0.8274569402229107,3.4044023612371443,116.37000000000262,23191.965,302.4850000000006,1.6216549438279844,1,71.7600254252032,23299.289503170847,23242.895593678004,23206.237784170677,23168.6893464157,23429.959352226902,71.7600254252032,0.30543394471972396,3.172585307416235,0.0,1.0,0,0,1,1,1630,23250.15,23133.78
2025-09-02_1630,1630,BREAKOUT,BUY,2025-09-02 16:45:00,2025-09-04 13:10:00,23151.9,23492.9,22981.4,23492.9,170.5,341.0,2.0,TP_HIT,19.25,0.7689075630252101,0.4467932628224406,151.25,23057.025,94.875,3.5105184936048905,0,43.08480364810271,23092.19363147769,23101.634623503516,23152.45078500599,23288.889323980744,23460.34310245734,43.08480364810271,0.18609618928944366,1.674088264435652,0.0,0.0,0,0,0,0,1630,23132.65,22981.4
2025-09-04_1630,1630,BREAKOUT,SELL,2025-09-04 17:00:00,2025-09-04 18:25:00,23389.9,23506.65,23506.65,23156.4,116.75,-116.75,-1.0,SL_HIT,26.37999999999738,0.7982179320586209,0.733348765107549,90.37000000000262,23461.465,-71.56499999999869,2.5122338098096173,0,35.97197030273669,23432.201221731444,23440.300494780633,23448.280940559496,23434.602408386294,23423.491253834727,35.97197030273669,0.15379274944628532,1.8142064002054732,0.0,0.0,0,0,0,0,1630,23506.65,23416.28
2025-09-05_0300,0300,BREAKOUT,BUY,2025-09-05 03:15:00,2025-09-05 08:35:00,23687.28,23730.78,23665.53,23730.78,21.75,43.5,2.0,TP_HIT,0.5,0.3783783783783784,0.05810520689016891,21.25,23676.155,11.125,2.469471292832179,1,8.605080796719395,23678.215492782852,23671.108683692793,23644.082033290848,23542.929792184445,23438.923627408407,8.605080796719395,0.03632785527388284,1.1570804968168904,0.5,1.0,0,1,1,1,0300,23686.78,23665.53
2025-09-05_1000,1000,BREAKOUT,BUY,2025-09-05 11:25:00,2025-09-05 15:30:00,23740.03,23706.78,23706.78,23806.53,33.25,-33.25,-1.0,SL_HIT,1.6299999999973807,0.4270588235291036,0.18384766927725077,31.62000000000262,23722.59,17.43999999999869,3.566419204022388,1,8.866035704479154,23730.328502909066,23727.229701347438,23721.42755554109,23650.043560123748,23460.365411825936,8.866035704479154,0.037346354256836044,1.0080092863218977,0.0,1.0,0,0,1,1,1000,23738.4,23706.78
2025-09-05_1630,1630,BREAKOUT,SELL,2025-09-05 17:05:00,2025-09-05 17:45:00,23759.28,23548.039999999994,23864.9,23548.039999999994,105.62000000000262,211.24000000000524,2.0,TP_HIT,25.87000000000262,0.7934355345912874,0.6548442777384691,79.75,23825.025,-65.74500000000262,2.018702402382591,1,39.5055754161061,23808.401838759473,23806.966215119064,23785.46753083823,23711.161274077884,23476.058048847528,39.5055754161061,0.16627429541680597,1.4291810874678628,0.0,1.0,0,0,1,1,1630,23864.9,23785.15
2025-09-08_0300,0300,BREAKOUT,SELL,2025-09-08 03:55:00,2025-09-08 16:20:00,23730.53,23757.65,23757.65,23676.289999999994,27.12000000000262,-27.12000000000262,-1.0,SL_HIT,1.3700000000026193,0.4,0.15530244492903703,25.75,23744.775,-14.24500000000262,2.919005807967195,1,8.821496664966343,23738.781598423182,23731.93284763737,23702.523560517733,23673.182700149693,23492.71280403899,8.821496664966343,0.03717361839354765,0.774504653532886,0.5,1.0,0,1,1,1,0300,23757.65,23731.9
2025-09-08_1630,1630,BREAKOUT,BUY,2025-09-08 16:45:00,2025-09-08 20:50:00,23815.65,23738.03,23738.03,23970.890000000007,77.62000000000262,-77.62000000000262,-1.0,SL_HIT,3.3700000000026193,0.4931543624161777,0.13427427274014883,74.25,23775.155,40.49500000000262,2.9584168400440065,1,25.09788309577616,23774.624446602233,23756.420996121517,23744.555123143535,23719.980803395058,23521.805601550466,25.09788309577616,0.10538399370068068,2.0382014532243375,0.0,1.0,0,0,1,1,1630,23812.28,23738.03
2025-09-09_0300,0300,BREAKOUT,SELL,2025-09-09 04:20:00,2025-09-09 05:10:00,23763.78,23794.4,23794.4,23702.539999999994,30.62000000000262,-30.62000000000262,-1.0,SL_HIT,7.370000000002619,0.8863636363636364,1.1072387533634327,23.25,23782.775,-18.99500000000262,3.492985212441067,1,6.6561976607257884,23774.4050658017,23777.83843871461,23777.631528911155,23762.70082658627,23548.785982411802,6.6561976607257884,0.028009843807364772,0.9349013623700101,0.0,0.6666666666666666,0,0,1,1,0300,23794.4,23771.15
2025-09-09_1000,1000,BREAKOUT,BUY,2025-09-09 10:25:00,2025-09-09 11:05:00,23834.78,23814.28,23814.28,23875.78,20.5,-20.5,-1.0,SL_HIT,3.5,0.5412844036695673,0.4709769991139879,17.0,23822.78,12.0,2.287602567125084,1,7.431360781066328,23826.08393767449,23818.537241913218,23809.02888535896,23784.369569015067,23563.91074259345,7.431360781066328,0.0311786422239531,0.9355618602258446,0.0,1.0,0,0,1,1,1000,23831.28,23814.28
2025-09-09_1630,1630,BREAKOUT,SELL,2025-09-09 16:50:00,2025-09-09 22:20:00,23774.77,23825.15,23825.15,23674.01,50.38000000000102,-50.38000000000102,-1.0,SL_HIT,11.0099999999984,0.8076781100037247,0.5346970810394154,39.37000000000262,23805.465,-30.69499999999971,1.9119912879678695,0,20.59109800748434,23795.536841175257,23800.11001828879,23805.10406221646,23797.62634876163,23578.04823320953,20.59109800748434,0.086609031370164,1.5463563788840613,0.0,0.3333333333333333,0,0,0,1,1630,23825.15,23785.78
2025-09-10_0300,0300,BREAKOUT,BUY,2025-09-10 03:35:00,2025-09-10 04:00:00,23868.78,23852.15,23852.15,23902.039999999994,16.62999999999738,-16.62999999999738,-1.0,SL_HIT,1.25,0.4292237442918961,0.2106063322274341,15.37999999999738,23859.84,8.93999999999869,2.591300311725908,1,5.9352441437996415,23864.42296563492,23861.67384055769,23851.94739071816,23818.041345836184,23601.02769516845,5.9352441437996415,0.02486613955049082,0.7640366792072973,0.5,1.0,0,1,1,1,0300,23867.53,23852.15
2025-09-10_1000,1000,BREAKOUT,SELL,2025-09-10 11:00:00,2025-09-10 14:40:00,23900.78,23924.53,23924.53,23853.28,23.75,-23.75,-1.0,SL_HIT,7.120000000002619,0.64984472049723,0.8374439552034626,16.62999999999738,23916.215,-15.43500000000131,1.9559962043576216,1,8.502061488129995,23909.567839103383,23908.553488036836,23900.28685083,23861.77261622911,23623.244187861343,8.502061488129995,0.03557231809225471,1.1587911287794663,0.0,1.0,0,0,1,1,1000,23924.53,23907.9
2025-09-10_1630,1630,BREAKOUT,SELL,2025-09-10 16:50:00,2025-09-11 16:30:00,23887.4,23970.9,23970.9,23720.4,83.5,-83.5,-1.0,SL_HIT,2.0,0.5488780487804367,0.06390898949078476,81.5,23930.15,-42.75,2.604291321749479,1,31.29450200880404,23926.583647646596,23935.941673084613,23924.578189375872,23886.707916287847,23637.46343978418,31.29450200880404,0.13100840614216716,1.5522344813998687,0.0,0.6666666666666666,0,0,1,1,1630,23970.9,23889.4
