DateTime,Date,Time,Open,High,Low,Close,Volume,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,Price_Above_EMA200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,ATR_MA,Is_Consolidating,Price_Range_Pct,Is_Tight_Range,Consolidation_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,Trend_Score,KeyWindow,WindowHigh,WindowLow,WindowType,WindowID,WindowStart,WindowTradeStart,WindowTradeEnd,ActiveWindowID,ActiveWindowType,RangeHigh,RangeLow
2016-10-12 09:50:00,2016.10.12,09:50,1255.839,1255.888,1255.401,1255.519,0.14285,1255.7633047249292,1255.788799937143,1255.7711963879708,1255.1032499981627,1,1254.334914599203,0.507405672048198,0.0404140177924984,0.7651171092688231,0.6631738669823961,0,0.1727572422241216,1,0.5,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 09:55:00,2016.10.12,09:55,1255.508,1255.749,1255.479,1255.681,0.09386,1255.7468437799434,1255.7789999428574,1255.767659274717,1255.1089987543999,1,1254.334914599203,0.4757515824417692,0.0378879335151021,0.7473195060375983,0.6366106847180751,0,0.13044714382075703,1,0.5,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 10:00:00,2016.10.12,10:00,1255.681,1255.719,1255.191,1255.199,0.13091,1255.6372750239548,1255.7262726753247,1255.7453589110028,1255.109894289182,1,1254.3390547524448,0.4827180381162027,0.0384574906541674,0.7873107977015896,0.6131225934223308,0,0.13129392231828665,1,0.5,0,0,1,0.3333333333333333,True,1255.789,1255.058,1000,2016-10-12_1000,2016-10-12 10:00:00,,,,,,
2016-10-12 10:05:00,2016.10.12,10:05,1255.218,1255.399,1255.058,1255.058,0.13523,1255.5214200191638,1255.6655206139314,1255.7184036595909,1255.1093779280955,0,1254.3390547524448,0.46382229970069494,0.03695624422940573,0.7830608924733561,0.5923195809660188,0,0.12286284777276558,1,0.5,0,0,1,0.3333333333333333,True,1255.789,1255.058,1000,2016-10-12_1000,2016-10-12 10:00:00,,,,,,
2016-10-12 10:10:00,2016.10.12,10:10,1255.088,1255.789,1255.078,1255.769,0.15213,1255.570936015331,1255.6749278308469,1255.720387829803,1255.115941331796,1,1254.3390547524448,0.4994459930739349,0.03977212314318437,0.866356277006437,0.5764903035038829,0,0.11395407913398403,1,0.5,0,0,1,0.3333333333333333,True,1255.789,1255.058,1000,2016-10-12_1000,2016-10-12 10:00:00,,,,,,
2016-10-12 10:15:00,2016.10.12,10:15,1255.769,1255.809,1255.579,1255.77,0.11217,1255.6107488122648,1255.6835707553153,1255.722333405105,1255.1224493782458,1,1254.3390547524448,0.46351986066407935,0.03691120672289347,0.8276180779781722,0.5600649297033653,0,0.11395398838959683,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:20:00,2016.10.12,10:20,1255.77,1255.989,1255.75,1255.808,0.13277,1255.6501990498118,1255.6948825048319,1255.7256928794147,1255.1292707774674,1,1254.3390547524448,0.4335838792422065,0.03452628739761225,0.7964002594064434,0.5444296057429165,0,0.11395054020997158,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:25:00,2016.10.12,10:25,1255.819,1255.889,1255.602,1255.689,0.11748,1255.6579592398496,1255.6943477316654,1255.7242539429672,1255.1348402224678,1,1254.3390547524448,0.4140393620098866,0.03297308187058154,0.7800010333610609,0.5308189916438594,0,0.11396133915324892,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:30:00,2016.10.12,10:30,1255.689,1255.759,1255.088,1255.168,0.17315,1255.5599673918796,1255.6464979378775,1255.7024400628507,1255.135170170503,1,1254.3390547524448,0.4483007804085749,0.035716396562737014,0.8625761639280688,0.5197231260913433,0,0.11400864266775763,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:35:00,2016.10.12,10:35,1255.149,1255.149,1254.801,1254.948,0.16264,1255.4375739135037,1255.582998125343,1255.6728541780328,1255.1333077807467,0,1254.3390547524448,0.43746067635409314,0.03485886876221908,0.8581810283108001,0.5097533759458287,0,0.13450756525370786,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:40:00,2016.10.12,10:40,1254.931,1255.069,1254.808,1254.989,0.10367,1255.347859130803,1255.5289982957663,1255.6460363671297,1255.1318718824307,0,1254.3390547524448,0.413932586173543,0.03298296528284654,0.8292036300270714,0.49919292581971586,0,0.1345031709441359,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:45:00,2016.10.12,10:45,1254.989,1255.148,1254.849,1255.078,0.1081,1255.2938873046426,1255.4879984506965,1255.6237604311636,1255.1313358437997,0,1254.3390547524448,0.39860824135040107,0.03175963895075853,0.8196859280463998,0.4862938690437505,0,0.13441395674214077,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:50:00,2016.10.12,10:50,1255.098,1255.239,1254.901,1254.919,0.10997,1255.218909843714,1255.436271318815,1255.5961227671964,1255.1292230493339,0,1254.3390547524448,0.3905271425036763,0.0311197091209613,0.8219870137118178,0.47510135317124613,0,0.1249483034363161,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 10:55:00,2016.10.12,10:55,1254.928,1255.04,1254.658,1254.751,0.23576,1255.1253278749714,1255.3739739261953,1255.5629806978945,1255.1254596359076,0,1254.3390547524448,0.3893901901698611,0.031033263983839113,0.8365326311067026,0.4654811727484101,0,0.12926867561771785,1,0.5,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:00:00,2016.10.12,11:00,1254.799,1254.918,1254.061,1254.139,0.28241,1254.9280622999772,1255.2617035692683,1255.507138317585,1255.1156441171424,0,1254.3294920185897,0.45173816481387574,0.03601978447475725,0.9816048446664666,0.46020368304861925,0,0.17693413568990768,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:05:00,2016.10.12,11:05,1254.129,1254.459,1253.862,1254.259,0.17558,1254.7942498399818,1255.1705486993349,1255.4581917168955,1255.1071202950814,0,1254.3294920185897,0.4711064095053563,0.03756053650046413,1.0315674863157411,0.456689858642133,0,0.19278314925385368,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:10:00,2016.10.12,11:10,1254.239,1254.979,1254.148,1254.868,0.158,1254.8089998719854,1255.1430442721226,1255.4350469436838,1255.1047409886626,0,1254.3294920185897,0.5190922215713263,0.04136628088144142,1.1346000038717017,0.4575112108231794,0,0.1926895896620117,0,0.0,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:15:00,2016.10.12,11:15,1254.862,1254.898,1254.238,1254.331,0.18319,1254.7133998975883,1255.0692220655658,1255.391750985108,1255.0970420733524,0,1254.3294920185897,0.5378799253617967,0.042881817109024396,1.1717588095791553,0.4590363827134184,0,0.1927720832858227,0,0.0,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:20:00,2016.10.12,11:20,1254.331,1254.781,1254.308,1254.489,0.2094599999999999,1254.6685199180706,1255.0164746050598,1255.3563489856922,1255.0909919034684,0,1254.3294920185897,0.5292292686468847,0.0421868401115422,1.1457538309883926,0.4619048650182922,0,0.19274780408595793,0,0.0,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:25:00,2016.10.12,11:25,1254.478,1254.528,1253.759,1254.058,0.21795,1254.5464159344565,1254.9293405500543,1255.3054333391945,1255.0807133770656,0,1254.3294920185897,0.5611986994939675,0.04475061755468786,1.2083404967526759,0.46443754968251644,0,0.17782271633369576,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:30:00,2016.10.12,11:30,1254.058,1254.599,1253.848,1254.468,0.22698,1254.5307327475653,1254.8874005000494,1255.2725928160887,1255.0746167265474,0,1254.3294920185897,0.5865055395614354,0.04675332806906476,1.2521666885046598,0.4683925430581783,0,0.17776459822012344,0,0.0,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:35:00,2016.10.12,11:35,1254.488,1254.599,1254.248,1254.458,0.1248399999999999,1254.5161861980523,1254.848364090954,1255.2406479997715,1255.068481236731,0,1254.3294920185897,0.5551048009532288,0.0442505688475205,1.1751726675355656,0.4723602039837512,0,0.1777660152830958,0,0.0,0,0,1,0.3333333333333333,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:40:00,2016.10.12,11:40,1254.458,1254.599,1254.028,1254.048,0.17128,1254.422548958442,1254.775603719049,1255.1938774899766,1255.0583271945745,0,1254.3294920185897,0.55722416082612,0.044434037678471636,1.1704287338771342,0.47608551011924716,0,0.17782413432340854,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:45:00,2016.10.12,11:45,1254.029,1254.269,1253.588,1253.761,0.19955,1254.2902391667535,1254.6833670173173,1255.13768621586,1255.0454184662703,0,1254.3294920185897,0.5737276060493094,0.0457605242186756,1.1913424192007591,0.48158077543667793,0,0.19150380335646644,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:50:00,2016.10.12,11:50,1253.768,1253.769,1253.158,1253.272,0.32212,1254.0865913334028,1254.555060924834,1255.064522050532,1255.027772511382,0,1254.3294920185897,0.578697258576082,0.04617491323320732,1.1918550053872579,0.48554333871178523,0,0.22588871370302147,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 11:55:00,2016.10.12,11:55,1253.272,1253.538,1253.068,1253.378,0.18702,1253.9448730667223,1254.4480553862127,1254.9983839309034,1255.0113568645027,0,1254.3294920185897,0.5642042907659414,0.045014695548026326,1.1500817332870128,0.49057756021687837,0,0.23305020512567232,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:00:00,2016.10.12,12:00,1253.378,1253.959,1253.362,1253.579,0.22631,1253.8716984533778,1254.3690503511025,1254.942721815966,1254.9971045573932,0,1254.321954784574,0.5685770519971465,0.04535630000160712,1.1432655009444563,0.4973272188546253,0,0.22503567784718098,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:05:00,2016.10.12,12:05,1253.589,1253.589,1251.201,1251.452,0.32569,1253.3877587627023,1254.1038639555477,1254.8058307643596,1254.9618298851806,0,1254.321954784574,0.8111667783975163,0.06481804962535649,1.5684310070797374,0.5171835896740069,0,0.36421692561920016,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:10:00,2016.10.12,12:10,1251.452,1252.221,1249.739,1252.221,0.44854,1253.1544070101618,1253.9326945050432,1254.7044648520318,1254.9345579460246,0,1254.321954784574,1.0339445412778436,0.08256885496073327,1.8920572585469497,0.5464657777174703,0,0.43921959462427157,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:15:00,2016.10.12,12:15,1252.219,1252.261,1251.228,1251.818,0.32219,1252.8871256081295,1253.740449550039,1254.5912701519521,1254.9035474191985,0,1254.321954784574,1.0338186024407847,0.08258537602437292,1.793940465510512,0.5762836740218048,0,0.43936099337124085,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:20:00,2016.10.12,12:20,1251.779,1252.389,1251.398,1252.201,0.29557,1252.7499004865035,1253.6004995909445,1254.497534067562,1254.876656400102,0,1254.321954784574,1.0281094554486783,0.08210418738275072,1.6937761600547798,0.6069925174855616,0,0.43922660978548966,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:25:00,2016.10.12,12:25,1252.189,1253.481,1251.738,1252.598,0.39642,1252.719520389203,1253.5093632644948,1254.4230425355006,1254.853983202091,0,1254.321954784574,1.1234281947221796,0.08968784835375593,1.7465324306880223,0.6432335151541506,0,0.43908740074628894,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:30:00,2016.10.12,12:30,1252.619,1254.02,1252.438,1253.272,0.3345,1252.8300163113622,1253.4877847859043,1254.3779036125397,1254.838242075702,0,1254.321954784574,1.1845711020925398,0.09451827712520026,1.7345279787130092,0.6829357131335937,0,0.4229728263297936,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:35:00,2016.10.12,12:35,1253.279,1253.482,1252.772,1253.048,0.2012699999999999,1252.8736130490897,1253.447804350822,1254.3257505296951,1254.820428721715,0,1254.321954784574,1.1212949551468727,0.08948539522403554,1.5583693140545434,0.7195309513824443,0,0.41818030913420784,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:40:00,2016.10.12,12:40,1253.079,1253.188,1252.341,1252.929,0.23623,1252.884690439272,1253.4006403189292,1254.2709759991187,1254.8016085354293,0,1254.321954784574,1.0847222944606507,0.08657492120149271,1.4440241573259278,0.751180157864783,0,0.41822002683312537,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:45:00,2016.10.12,12:45,1252.929,1253.279,1252.682,1252.782,0.17839,1252.8641523514175,1253.3444002899357,1254.212584783467,1254.7815129281116,0,1254.321954784574,1.019692655199228,0.0813942613478824,1.3096329986886346,0.7786094701494767,0,0.41826910029039444,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:50:00,2016.10.12,12:50,1252.758,1253.319,1252.552,1252.999,0.24312,1252.891121881134,1253.313000263578,1254.164993223331,1254.7637764810659,0,1254.321954784574,0.9860003011726713,0.07869122809935772,1.2294959890890291,0.8019548741295438,0,0.411732172172514,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 12:55:00,2016.10.12,12:55,1253.014,1253.852,1252.709,1253.572,0.23528,1253.0272975049072,1253.3365456941617,1254.141738587122,1254.7519180086176,0,1254.321954784574,1.0069335943496522,0.08032515039819431,1.2199229157813418,0.8254075575789367,0,0.40221064286693675,0,0.0,0,0,0,0.0,False,,,,,,2016-10-12 10:15:00,2016-10-12 13:00:00,2016-10-12_1000,1000,1255.789,1255.058
2016-10-12 13:00:00,2016.10.12,13:00,1253.579,1254.142,1253.068,1253.929,0.28346,1253.207638003926,1253.3904051765107,1254.133395897431,1254.743729769726,0,1254.3534875727871,1.015875781769708,0.08101541488949596,1.1955138293640257,0.8497398832350778,0,0.38758175303385595,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 13:05:00,2016.10.12,13:05,1253.909,1256.022,1253.829,1255.171,0.3733,1253.6003104031408,1253.5522774331916,1254.1740862543945,1254.7479812148035,1,1254.3534875727871,1.1728256775337447,0.093439513622745,1.332270124493754,0.8803212321370666,0,0.5005692451466693,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:10:00,2016.10.12,13:10,1255.171,1256.25,1255.061,1255.992,0.22255,1254.0786483225127,1253.7740703938105,1254.2453769895162,1254.7603595111739,1,1254.3534875727871,1.1749822538625894,0.09355013836573715,1.2915511118259544,0.9097450678521243,0,0.518395021624339,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:15:00,2016.10.12,13:15,1255.992,1256.262,1254.858,1255.162,0.20379,1254.2953186580103,1253.900245812555,1254.2813229899273,1254.7643559339483,1,1254.3534875727871,1.205517953347577,0.09604480962199119,1.2793821538440349,0.9422657254718418,0,0.519693872185416,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:20:00,2016.10.12,13:20,1255.162,1255.672,1254.781,1255.288,0.21463,1254.4938549264084,1254.026405284141,1254.320800519734,1254.7695663226655,1,1254.3534875727871,1.163582226234577,0.09269444352487852,1.1963826984619408,0.9725836287422647,0,0.5196417077196557,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:25:00,2016.10.12,13:25,1255.288,1255.689,1255.079,1255.079,0.43479,1254.6108839411268,1254.1220957128553,1254.3505338326856,1254.7726452647287,1,1254.3534875727871,1.0897712627366505,0.08682889784122358,1.0915332029966498,0.9983858115766318,0,0.5197282402143539,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:30:00,2016.10.12,13:30,1255.08,1255.478,1254.241,1254.331,0.28618,1254.5549071529015,1254.1410870116865,1254.3497678000313,1254.7682507844827,0,1254.3534875727871,1.109401761038441,0.08844569424166676,1.0824265687927725,1.0249210366997494,0,0.5200381717425394,0,0.0,1,0,0,0.3333333333333333,False,,,,,,,,,,,
2016-10-12 13:35:00,2016.10.12,13:35,1254.332,1254.748,1253.611,1253.772,0.23519,1254.3983257223213,1254.1075336469876,1254.3271102392457,1254.7583378413535,0,1254.3534875727871,1.113081526233308,0.08877862372371596,1.0576954133003524,1.052364898473118,0,0.5202700331479656,0,0.0,1,0,0,0.3333333333333333,False,,,,,,,,,,,
2016-10-12 13:40:00,2016.10.12,13:40,1253.772,1254.849,1253.772,1254.688,0.3226200000000001,1254.4562605778572,1254.1603033154431,1254.341262778883,1254.7576379623351,0,1254.3534875727871,1.1082706560688669,0.08833037823497689,1.026794912383827,1.079349578676704,0,0.5198902037797373,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:45:00,2016.10.12,13:45,1254.658,1255.579,1254.521,1255.571,0.22264,1254.6792084622857,1254.2885484685846,1254.3894877679463,1254.765731116939,1,1254.3534875727871,1.1015679019263505,0.08773441740262801,1.0070376458290098,1.0938696348531458,0,0.5195245828391951,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:50:00,2016.10.12,13:50,1255.571,1256.028,1255.461,1255.599,0.26127,1254.8631667698287,1254.407680425986,1254.4369196201837,1254.7740223496064,1,1254.3534875727871,1.0302921816695048,0.08205583005955762,0.9420356699629714,1.0936870168727288,0,0.4009241804110929,0,0.0,1,0,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 13:55:00,2016.10.12,13:55,1255.598,1258.598,1255.559,1257.491,0.42996,1255.388733415863,1254.6879822054416,1254.5566874782157,1254.801056953093,1,1254.3534875727871,1.2981198907802358,0.10323094883225692,1.172750429078368,1.1069020812897015,0,0.5725687102333175,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:00:00,2016.10.12,14:00,1257.491,1258.836,1256.488,1256.811,0.42558,1255.6731867326905,1254.8809838231286,1254.6450918908347,1254.8210563863956,1,1254.3372140646002,1.4381039053428653,0.11442483438980605,1.2755912759013726,1.1274018037844107,0,0.5647627208864305,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:05:00,2016.10.12,14:05,1256.811,1256.901,1255.799,1256.109,0.4764499999999999,1255.7603493861525,1254.9926216573897,1254.7025000519784,1254.833871745735,1,1254.3372140646002,1.3932900512971618,0.11092111045276817,1.22122559705829,1.1408948966131596,0,0.5170729610248886,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:10:00,2016.10.12,14:10,1256.108,1256.549,1255.648,1256.038,0.5044700000000001,1255.815879508922,1255.0876560521724,1254.7548725989598,1254.8458531213994,1,1254.3372140646002,1.3276513777908825,0.10570152955490858,1.156441477158434,1.1480489103980769,0,0.5171021895834456,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:15:00,2016.10.12,14:15,1256.019,1256.299,1255.398,1255.518,0.3298799999999999,1255.7563036071379,1255.1267782292475,1254.7847991637066,1254.8525411500423,1,1254.3372140646002,1.2707645274187738,0.10121436151602554,1.0997316361006813,1.155522389011672,0,0.5173163586663129,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:20:00,2016.10.12,14:20,1255.499,1255.588,1254.828,1255.068,0.32737,1255.6186428857104,1255.1214347538612,1254.7959050788552,1254.8546850191963,1,1254.3372140646002,1.2026625904296029,0.09582449639617956,1.035511019089385,1.1614194038101195,0,0.5006900024540587,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:25:00,2016.10.12,14:25,1255.098,1255.4,1254.948,1254.948,0.28095,1255.4845143085684,1255.1056679580556,1254.8018695855667,1254.855613526468,1,1254.3372140646002,1.102574245038989,0.08785816185523136,0.9459581231176987,1.1655634833021078,0,0.500737879179066,0,0.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 14:30:00,2016.10.12,14:30,1254.969,1255.232,1253.968,1254.228,0.28277,1255.2332114468547,1255.0258799618687,1254.7793648959366,1254.849368615757,0,1254.3372140646002,1.1240976790337767,0.08962466784617922,0.9587445809766858,1.1724683521951629,0,0.48850767165140246,0,0.0,1,1,0,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 14:35:00,2016.10.12,14:35,1254.239,1254.259,1253.209,1253.868,0.4939,1254.960169157484,1254.9206181471534,1254.743625096096,1254.8396037539085,0,1254.3372140646002,1.1142179884959338,0.08886246307393872,0.9459901305804519,1.1778325719024771,0,0.46001652486545874,0,0.0,1,1,0,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 14:40:00,2016.10.12,14:40,1253.878,1253.919,1253.228,1253.249,0.33923,1254.6179353259872,1254.7686528610486,1254.6850123472293,1254.8237768508845,0,1254.3372140646002,1.0577889233631468,0.08440373168964402,0.8964858178498161,1.1799282289821489,0,0.4489929774530004,0,0.0,0,1,0,0.3333333333333333,False,,,,,,,,,,,
2016-10-12 14:45:00,2016.10.12,14:45,1253.239,1253.822,1253.198,1253.269,0.30285,1254.34814826079,1254.6323207827716,1254.6294824512595,1254.8083064344578,0,1254.3372140646002,0.9999504002480334,0.07978737208436763,0.8537212180539003,1.1712844651178633,0,0.4498635169305169,0,0.0,0,1,0,0.3333333333333333,False,,,,,,,,,,,
2016-10-12 14:50:00,2016.10.12,14:50,1253.238,1253.268,1252.602,1252.978,0.31016,1254.074118608632,1254.4819279843377,1254.564718433563,1254.7900944301348,0,1254.3372140646002,0.9555570135482845,0.0762628724166174,0.8235336898637031,1.1603132031021481,0,0.4975346733940998,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 14:55:00,2016.10.12,14:55,1252.969,1253.109,1252.579,1252.718,0.39663,1253.8028948869057,1254.3215708948524,1254.492298102835,1254.7694765751085,0,1254.3372140646002,0.8988160784085095,0.07174927464988205,0.7850072163516614,1.1449781093551947,0,0.49947394385648336,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:00:00,2016.10.12,15:00,1252.788,1252.928,1251.658,1252.768,0.42349,1253.5959159095246,1254.1803371771384,1254.4246785693906,1254.7495613853066,0,1254.3205054669427,0.9483072679540695,0.0756969580923259,0.8360917479030329,1.1342143614411693,0,0.5729712125469448,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:05:00,2016.10.12,15:05,1252.788,1252.939,1250.672,1252.028,0.45588,1253.2823327276196,1253.984670161035,1254.3306911745126,1254.7224811725175,0,1254.3205054669427,1.1241329655602006,0.0897849701093107,0.9896125152004883,1.1359324465823468,0,0.6520620944579504,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:10:00,2016.10.12,15:10,1252.008,1252.638,1251.599,1251.809,0.43678,1252.9876661820958,1253.786881964577,1254.2318013245317,1254.6934913101045,0,1254.3205054669427,1.1127819034855055,0.08889390501949623,0.9794740600470565,1.1361014537047,0,0.6521761706458403,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:15:00,2016.10.12,15:15,1251.809,1252.251,1251.268,1251.778,0.32038,1252.7457329456768,1253.6042563314336,1254.135573821609,1254.6644814463225,0,1254.3205054669427,1.0954776496874312,0.08751373244196904,0.9649904282146134,1.1352212598774063,0,0.6521923216416958,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
