DateTime,Date,Time,Open,High,Low,Close,Volume,EMA_9_5M,EMA_21_5M,EMA_50_5M,EMA_200_5M,Price_Above_EMA200_5M,EMA_200_1H,ATR,ATR_Pct,ATR_Ratio,ATR_MA,Is_Consolidating,Price_Range_Pct,Is_Tight_Range,Consolidation_Score,EMA_9_Above_21,EMA_21_Above_50,Price_Above_EMA200_1H,Trend_Score,KeyWindow,WindowHigh,WindowLow,WindowType,WindowID,WindowStart,WindowTradeStart,WindowTradeEnd,ActiveWindowID,ActiveWindowType,RangeHigh,RangeLow
2016-10-12 15:20:00,2016.10.12,15:20,1251.759,1252.048,1251.15,1251.921,0.2943699999999999,1252.5807863565415,1253.4512330285759,1254.048727789389,1254.6371831234735,0,1254.3205054669427,1.0691472963957618,0.08540054016154068,0.9434220678315921,1.133265091893751,0,0.6521178253260379,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:25:00,2016.10.12,15:25,1251.9,1252.55,1251.699,1252.408,0.32586,1252.5462290852333,1253.3563936623416,1253.9843855231384,1254.6150021968717,0,1254.3205054669427,1.040060990209645,0.0830449015184864,0.9202534296628494,1.1301897463079156,0,0.6518642487112816,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:30:00,2016.10.12,15:30,1252.399,1252.982,1251.571,1252.612,0.3879499999999999,1252.5593832681868,1253.2887215112196,1253.9305664830154,1254.5950718267536,0,1254.3205054669427,1.0895195248483667,0.08697980897902675,0.9614953485903555,1.1331511134668586,0,0.6517580863028605,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:35:00,2016.10.12,15:35,1252.602,1252.911,1251.941,1252.191,0.1455099999999999,1252.4857066145496,1253.1889286465632,1253.8623481895638,1254.5711507140497,0,1254.3205054669427,1.0735835882019216,0.08573640827972102,0.9569126810002822,1.1219242983379432,0,0.6519772143387061,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:40:00,2016.10.12,15:40,1252.089,1252.941,1251.722,1252.939,0.12359,1252.5763652916398,1253.166207860512,1253.8261384566397,1254.5549104084373,0,1254.3205054669427,1.092972443108339,0.0872326939386785,0.9894128507144692,1.1046677252262167,0,0.49715109833759197,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:45:00,2016.10.12,15:45,1252.939,1253.069,1252.581,1252.591,0.14967,1252.579292233312,1253.1139162368293,1253.7777016544187,1254.5353690113384,0,1254.3205054669427,1.0123094506939014,0.08081723808441076,0.9324723820374952,1.0856186951960536,0,0.46918746821587837,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:50:00,2016.10.12,15:50,1252.599,1252.888,1252.461,1252.682,0.1562,1252.5998337866495,1253.0746511243904,1253.7347329620886,1254.5169275286387,0,1254.3205054669427,0.9342681906013689,0.0745814333247679,0.876465685468062,1.065949535836578,0,0.44919620462335635,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 15:55:00,2016.10.12,15:55,1252.668,1253.098,1252.641,1252.658,0.18799,1252.6114670293196,1253.0367737494457,1253.692508140046,1254.498430737309,0,1254.3205054669427,0.8706324318545037,0.06950280378638891,0.832389995669775,1.0459429310583643,0,0.39244550388054367,0,0.0,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:00:00,2016.10.12,16:00,1252.689,1253.528,1252.658,1253.249,0.22253,1252.7389736234559,1253.0560670449506,1253.6751156639657,1254.4859985906692,0,1254.2964009349332,0.8705481076072523,0.06946329960025918,0.8457365591733045,1.029337206917247,0,0.37725942729657597,1,0.5,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:05:00,2016.10.12,16:05,1253.269,1253.361,1252.799,1253.158,0.1612299999999999,1252.8227788987647,1253.0653336772277,1253.65483661832,1254.4727846743442,0,1254.2964009349332,0.8294083599263021,0.0661854578533834,0.8166048832822729,1.0156789126616128,0,0.3638806918201812,1,0.5,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:10:00,2016.10.12,16:10,1253.142,1253.689,1252.928,1253.258,0.1755399999999999,1252.909823119012,1253.0828487974798,1253.6392743979936,1254.4606972646493,0,1254.2964009349332,0.8202872452694575,0.06545238452652666,0.8198868199473883,1.0004883909733966,0,0.2862140117996445,1,0.5,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:15:00,2016.10.12,16:15,1253.278,1253.808,1253.138,1253.158,0.24752,1252.9594584952094,1253.0896807249815,1253.62040089219,1254.447735102812,0,1254.2964009349332,0.8002489459002062,0.06385858334704853,0.8126087750651663,0.9847899388436103,0,0.2591053961272299,1,0.5,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:20:00,2016.10.12,16:20,1253.138,1253.368,1252.632,1253.251,0.20651,1253.0177667961675,1253.1043461136196,1253.6059145826923,1254.4358272908437,0,1254.2964009349332,0.7916824197801623,0.06317030026548252,0.8149201836495577,0.9714846136644611,0,0.2513462985467288,1,0.5,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:25:00,2016.10.12,16:25,1253.251,1253.329,1252.718,1253.249,0.20002,1253.0640134369341,1253.117496466927,1253.5919179323905,1254.424018064069,0,1254.2964009349332,0.7675914304761241,0.06124811832892937,0.7996854754149494,0.9598666651758656,0,0.2502296032153201,1,0.5,0,0,0,0.0,False,,,,,,,,,,,
2016-10-12 16:30:00,2016.10.12,16:30,1253.25,1253.438,1252.349,1252.358,0.19123,1252.9228107495474,1253.0484513335698,1253.5435289938655,1254.403460670397,0,1254.2964009349332,0.8104459064126635,0.06471359678403966,0.8507626019253329,0.9526111098190846,0,0.25040763104479447,1,0.5,0,0,0,0.0,True,1253.438,1252.349,1630,2016-10-12_1630,2016-10-12 16:30:00,,,,,,
2016-10-12 16:35:00,2016.10.12,16:35,1252.378,1253.379,1252.378,1252.9,0.23429,1252.918248599638,1253.0349557577908,1253.5182925627337,1254.3885008627315,0,1254.2964009349332,0.8385197855576362,0.06692631379660277,0.8830276506099317,0.949596295176541,0,0.2502993056109799,1,0.5,0,0,0,0.0,True,1253.438,1252.349,1630,2016-10-12_1630,2016-10-12 16:30:00,,,,,,
2016-10-12 16:40:00,2016.10.12,16:40,1252.899,1252.948,1252.448,1252.618,0.13005,1252.8581988797105,1252.9970506889006,1253.4829869720384,1254.3708839387243,0,1254.2964009349332,0.7933838141499514,0.06333804992024315,0.8423673737553315,0.941850122486335,0,0.2503556551159226,1,0.5,0,0,0,0.0,True,1253.438,1252.349,1630,2016-10-12_1630,2016-10-12 16:30:00,,,,,,
2016-10-12 16:45:00,2016.10.12,16:45,1252.628,1252.719,1251.301,1251.59,0.26756,1252.6045591037685,1252.8691369899095,1253.4087521888212,1254.343213451772,0,1254.2964009349332,0.8766659722633072,0.07004418158209216,0.9431822267081809,0.9294767728214903,0,0.2123698655310367,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 16:50:00,2016.10.12,16:50,1251.589,1252.192,1251.519,1251.992,0.25011,1252.4820472830147,1252.789397263554,1253.3531932794558,1254.319818293048,0,1254.2964009349332,0.8495105092948665,0.06785271066387537,0.9270962225686388,0.9163132031119584,0,0.21230167604904038,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 16:55:00,2016.10.12,16:55,1251.992,1252.119,1251.742,1251.898,0.19111,1252.3652378264119,1252.7083611486855,1253.29612687634,1254.2957205985897,0,1254.2964009349332,0.7865091080555446,0.06282533465630144,0.8730601184356164,0.9008647760303641,0,0.21231761693044499,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:00:00,2016.10.12,17:00,1251.891,1252.298,1251.548,1251.598,0.21299,1252.2117902611296,1252.6074192260778,1253.2295336655031,1254.268877607559,0,1254.275949184337,0.781641226981472,0.062451460211783015,0.8817264628361138,0.8864894725596496,0,0.2003039314540341,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:05:00,2016.10.12,17:05,1251.608,1253.128,1251.592,1252.829,0.30857,1252.3352322089038,1252.627562932798,1253.2138264629343,1254.2545504671853,0,1254.275949184337,0.8822223967172532,0.07041842076749925,1.0041257272588315,0.8785975428850301,0,0.20010711757151708,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:10:00,2016.10.12,17:10,1252.819,1253.498,1252.291,1253.038,0.2702699999999999,1252.4757857671232,1252.6648753934526,1253.206931307525,1254.2424454874124,0,1254.275949184337,0.9255260771549672,0.07386257058085766,1.0633367894419548,0.8703978705003601,0,0.20007374078041223,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:15:00,2016.10.12,17:15,1253.018,1253.059,1252.099,1252.219,0.22825,1252.4244286136986,1252.624341266775,1253.1681889033084,1254.222311701468,0,1254.275949184337,0.9301226002009765,0.07427794979959389,1.0774975156708217,0.8632248211003126,0,0.200204596799766,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:20:00,2016.10.12,17:20,1252.218,1252.829,1252.008,1252.518,0.27341,1252.4431428909588,1252.6146738788862,1253.1426912992572,1254.2053533760804,0,1254.275949184337,0.915572920174168,0.07309858382667299,1.0716541558605992,0.8543548449536044,0,0.20015680413375792,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:25:00,2016.10.12,17:25,1252.498,1252.528,1251.988,1252.388,0.33174,1252.432114312767,1252.5940671626238,1253.1130955620315,1254.1872702579105,0,1254.275949184337,0.8654965308176075,0.06910769911701545,1.0218205691008675,0.8470141989597895,0,0.20017758074974065,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:30:00,2016.10.12,17:30,1252.408,1252.609,1251.968,1252.068,0.15546,1252.3592914502137,1252.5462428751125,1253.072111422344,1254.1661829916627,0,1254.275949184337,0.8355636600419063,0.06673468693728346,0.9922628249805423,0.8420789724318164,0,0.20022874156995163,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:35:00,2016.10.12,17:35,1252.078,1252.278,1251.618,1251.828,0.18545,1252.253033160171,1252.480948068284,1253.023322739115,1254.142917489258,0,1254.275949184337,0.8121551720363298,0.06487753685301255,0.9678248549036819,0.8391551094409078,0,0.20026712935004345,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:40:00,2016.10.12,17:40,1251.83,1252.068,1251.099,1251.949,0.2295299999999999,1252.1922265281369,1252.4325891529854,1252.9811924356202,1254.1210874644892,0,1254.275949184337,0.8330678157648259,0.06654167348388998,0.9949679037184981,0.8372810948487863,0,0.2163826162247871,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:45:00,2016.10.12,17:45,1251.959,1252.31,1251.869,1252.262,0.13519,1252.2061812225097,1252.4170810481687,1252.952988810694,1254.102589081758,0,1254.275949184337,0.7807921069961865,0.06235053902427659,0.9352480602108773,0.8348502822022807,0,0.21632853188869902,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:50:00,2016.10.12,17:50,1252.248,1252.501,1251.998,1252.312,0.08729,1252.2273449780077,1252.407528225608,1252.9278519945885,1254.0847722749745,0,1254.275949184337,0.7437531593966855,0.05939040426001552,0.894984425434015,0.8310235779086421,0,0.21631989472272567,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 17:55:00,2016.10.12,17:55,1252.312,1252.46,1252.192,1252.241,0.0832999999999999,1252.2300759824063,1252.3923892960072,1252.9009166222518,1254.0664262821888,0,1254.275949184337,0.6803194048104646,0.05432815287236759,0.8246024937921752,0.825027100854155,0,0.19157654157627124,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:00:00,2016.10.12,18:00,1252.342,1254.76,1251.288,1252.908,0.4751399999999999,1252.3656607859252,1252.43926299637,1252.9011944017714,1254.0548996525151,0,1254.2766661078758,1.0525434841690666,0.084008042423631,1.255913337389451,0.8380701540736002,0,0.2922002253956443,1,0.5,0,0,0,0.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:05:00,2016.10.12,18:05,1252.899,1253.908,1250.729,1253.768,0.47678,1252.6461286287404,1252.5600572694273,1252.9351867781725,1254.0520449296048,0,1254.2766661078758,1.3360710196131724,0.10656445367988115,1.541927369051503,0.8664941335304526,0,0.32151083773074035,0,0.0,1,0,0,0.3333333333333333,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:10:00,2016.10.12,18:10,1253.769,1255.918,1253.458,1255.449,0.49616,1253.2067029029924,1252.822688426752,1253.0337676888325,1254.0659449800567,1,1254.2766661078758,1.4859282169980574,0.11835830981569599,1.6505394015061874,0.9002682490597224,0,0.4133182630277973,0,0.0,1,0,1,0.6666666666666666,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:15:00,2016.10.12,18:15,1255.449,1257.1,1254.919,1256.75,0.4044,1253.915362322394,1253.1797167515927,1253.1795022892704,1254.0926519951804,1,1254.2766661078758,1.578604454731625,0.12561006204349512,1.6842534953015629,0.9372724825184218,0,0.506942510443594,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:20:00,2016.10.12,18:20,1256.779,1256.99,1254.832,1255.991,0.27716,1254.3304898579152,1253.4352879559933,1253.289757101456,1254.1115410300542,1,1254.2766661078758,1.6558571941007285,0.13183670855131355,1.6889674562066779,0.9803961515159605,0,0.507248857674925,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:25:00,2016.10.12,18:25,1255.982,1256.161,1254.029,1254.388,0.33259,1254.3419918863322,1253.521898141812,1253.3328254504183,1254.114291865576,1,1254.2766661078758,1.719342901553973,0.13706627467370328,1.6814596197174567,1.0225299979804938,0,0.5078970780970375,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:30:00,2016.10.12,18:30,1254.398,1256.049,1254.11,1255.648,0.31646,1254.6031935090657,1253.7151801289199,1253.4236166092255,1254.1295526430329,1,1254.2766661078758,1.7486305146801204,0.13926120335317865,1.6380828578053146,1.0674859982497567,0,0.5073874206783962,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:35:00,2016.10.12,18:35,1255.638,1255.838,1254.698,1255.128,0.2883799999999999,1254.7081548072526,1253.843618299018,1253.4904551735694,1254.1394874426046,1,1254.2766661078758,1.6674797793894207,0.13285336470777648,1.5001601224790149,1.1115345318164505,0,0.5075976314766197,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:40:00,2016.10.12,18:40,1255.109,1255.148,1254.189,1254.829,0.20724,1254.732323845802,1253.9331984536527,1253.5429471275472,1254.1463482640713,1,1254.2766661078758,1.5730158088041424,0.12535698559757086,1.3665288443053343,1.151103260907584,0,0.5077185815756464,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:45:00,2016.10.12,18:45,1254.818,1255.479,1254.811,1255.359,0.15983,1254.8576590766418,1254.0628167760478,1253.6141648872513,1254.1584144504984,1,1254.2766661078758,1.4523470342969393,0.1156917689917338,1.2312100260113106,1.1796094927865681,0,0.507504227874247,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:50:00,2016.10.12,18:50,1255.379,1255.569,1254.768,1255.169,0.18747,1254.9199272613137,1254.1633788873162,1253.6751388132416,1254.1684700281055,1,1254.2766661078758,1.3655007630573381,0.10879019184327672,1.1363943191148858,1.2016082270816866,0,0.5075810508385618,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 18:55:00,2016.10.12,18:55,1255.142,1255.189,1254.241,1254.348,0.20085,1254.805541809051,1254.180162624833,1253.7015255264478,1254.170256395985,1,1254.2766661078758,1.3098339946497053,0.10442349289429291,1.0731121181176237,1.2205937968041234,0,0.5079132744660865,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:00:00,2016.10.12,19:00,1254.341,1255.191,1254.299,1254.999,0.21159,1254.8442334472409,1254.2546023862117,1253.7524068783518,1254.1785026010002,1,1254.2856445545635,1.2541227953630851,0.09993018284182578,1.0134151266132607,1.237521290563569,0,0.5076498068922658,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:05:00,2016.10.12,19:05,1254.992,1255.542,1254.868,1255.192,0.1864299999999999,1254.9137867577929,1254.3398203511015,1253.8088615105733,1254.188587152234,1,1254.2856445545635,1.1767730893146708,0.09375243702275594,0.939100681950636,1.2530851184884222,0,0.5075717499792755,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:10:00,2016.10.12,19:10,1255.192,1255.542,1255.148,1255.298,0.1517099999999999,1254.9906294062343,1254.4269275919103,1253.8672590983938,1254.1996260860428,1,1254.2856445545635,1.0724033440727154,0.08543018024984629,0.8477985346287299,1.264927102689963,0,0.5075288895545016,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:15:00,2016.10.12,19:15,1255.299,1255.568,1254.538,1254.541,0.18687,1254.9007035249876,1254.4372978108274,1253.8936803102215,1254.2030228414058,1,1254.2856445545635,1.0667495648630165,0.08503106433851237,0.8349265203441365,1.2776568223312972,0,0.5078351365160539,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:20:00,2016.10.12,19:20,1254.541,1255.408,1254.339,1254.841,0.18098,1254.8887628199902,1254.473998009843,1253.9308301019776,1254.2093708728346,1,1254.2856445545635,1.0670496228812758,0.08503464764709441,0.8275834565007425,1.2893559126871195,0,0.5077137262808489,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:25:00,2016.10.12,19:25,1254.848,1255.058,1254.468,1254.848,0.12663,1254.8806102559922,1254.5079981907663,1253.9667975489588,1254.215725391513,1,1254.2856445545635,1.0034430064970947,0.07996530308827003,0.7715893213700207,1.300488457662165,0,0.5077108940684344,0,0.0,1,1,1,1.0,False,,,,,,2016-10-12 16:45:00,2016-10-12 19:30:00,2016-10-12_1630,1630,1253.438,1252.349
2016-10-12 19:30:00,2016.10.12,19:30,1254.868,1254.978,1254.648,1254.842,0.16333,1254.8728882047938,1254.5383619916058,1254.0011192137054,1254.2219569796573,1,1254.2856445545635,0.913650605630836,0.07281001158957351,0.6979849053150834,1.3089833299738725,1,0.5077133216771408,0,0.5,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 19:35:00,2016.10.12,19:35,1254.842,1255.169,1254.742,1255.159,0.12544,1254.9301105638351,1254.5947836287326,1254.046526303364,1254.2312807908052,1,1254.2856445545635,0.8487638582134092,0.06762201906000827,0.6442692278850265,1.3174055526440196,1,0.5075850947967442,0,0.5,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 19:40:00,2016.10.12,19:40,1255.242,1255.369,1254.842,1254.891,0.13813,1254.9222884510682,1254.6217123897568,1254.0796429189184,1254.237845161046,1,1254.2856445545635,0.8058620104515968,0.06421768985924649,0.6174849603601221,1.3050714789581461,1,0.5076934968853762,0,0.5,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 19:45:00,2016.10.12,19:45,1254.891,1254.959,1254.448,1254.568,0.1756199999999999,1254.8514307608546,1254.6168294452334,1254.098794177,1254.2411302838216,1,1254.2856445545635,0.7665470757247128,0.061100480462176046,0.6004620937229722,1.2765952817637232,1,0.2902991308561852,0,0.5,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 19:50:00,2016.10.12,19:50,1254.559,1254.778,1254.469,1254.648,0.13643,1254.8107446086838,1254.6196631320304,1254.1203316602548,1254.245178738709,1,1254.2856445545635,0.7055407989614138,0.05623416280593551,0.5700990078823129,1.237575910861891,1,0.24476984779794117,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 19:55:00,2016.10.12,19:55,1254.659,1255.48,1254.628,1255.179,0.26354,1254.884395686947,1254.6705119382093,1254.161848065735,1254.2544704925526,1,1254.2856445545635,0.7250686924332372,0.05776615864615622,0.6068032678493945,1.1948991227469716,1,0.23590260831323762,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:00:00,2016.10.12,20:00,1255.138,1255.28,1254.888,1254.939,0.15342,1254.8953165495577,1254.6949199438266,1254.192324612177,1254.2612817314327,1,1254.2920461012845,0.680659533442146,0.0542384556892523,0.5938715906908204,1.1461392397140426,1,0.16988873562779241,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:05:00,2016.10.12,20:05,1254.928,1254.928,1254.559,1254.679,0.09471,1254.8520532396462,1254.6934726762058,1254.2114099215034,1254.2654381321152,1,1254.2920461012845,0.6405715956498744,0.0510546199984119,0.5864962462056014,1.0922006744188375,1,0.15454152018166226,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:10:00,2016.10.12,20:10,1254.678,1254.879,1254.468,1254.508,0.0969,1254.7832425917172,1254.6766115238233,1254.223040904974,1254.2678516830395,1,1254.2920461012845,0.609962049563202,0.04862161497281819,0.5891831784285526,1.0352672511629915,1,0.1314459533139595,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:15:00,2016.10.12,20:15,1254.498,1254.598,1254.199,1254.39,0.11097,1254.7045940733738,1254.6505559307484,1254.2295883204652,1254.2690670891784,1,1254.2920461012845,0.5818337762880933,0.04638380218975703,0.5931118267311652,0.9809849510079254,1,0.11001363212397115,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:20:00,2016.10.12,20:20,1254.389,1254.649,1254.329,1254.358,0.1193999999999999,1254.635275258699,1254.623959937044,1254.2346240726038,1254.2699519937637,1,1254.2920461012845,0.546922606116339,0.04360179519055477,0.5882910625140243,0.929680290873535,1,0.10921921811794487,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:25:00,2016.10.12,20:25,1254.349,1254.58,1254.329,1254.469,0.11637,1254.6020202069592,1254.60987267004,1254.243815285443,1254.2719325709402,1,1254.2920461012845,0.5074662586341574,0.04045267428961237,0.5750741285073281,0.8824362520903961,1,0.10920955400252144,1,1.0,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 20:30:00,2016.10.12,20:30,1254.469,1254.67,1254.231,1254.659,0.05622,1254.6134161655675,1254.6143387909453,1254.260097038955,1254.2757839881447,1,1254.2920461012845,0.4983374241496135,0.03971895344867518,0.5939106657320108,0.8390780851450097,1,0.10911331286030024,1,1.0,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 20:35:00,2016.10.12,20:35,1254.66,1254.66,1254.389,1254.531,0.04179,1254.596932932454,1254.606762537223,1254.2707206844864,1254.2783234509493,1,1254.2920461012845,0.46802576759635645,0.0373068316045085,0.5872434204274809,0.7969876737923423,1,0.10912444570918652,1,1.0,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 20:40:00,2016.10.12,20:40,1254.531,1254.61,1254.409,1254.49,0.04371,1254.5755463459632,1254.5961477611118,1254.2793198733302,1254.2804296852682,1,1254.2920461012845,0.43242233191681484,0.03446997041959799,0.5720608752491086,0.7559026506200288,1,0.10912801218024173,1,1.0,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 20:45:00,2016.10.12,20:45,1254.49,1254.67,1254.28,1254.628,0.0464,1254.5860370767705,1254.5990434191924,1254.2929936037879,1254.2838880963602,1,1254.2920461012845,0.42676602099458616,0.034015343272634294,0.5940487978052577,0.7184022972040245,1,0.1091160088886837,1,1.0,0,1,1,0.6666666666666666,False,,,,,,,,,,,
2016-10-12 20:50:00,2016.10.12,20:50,1254.628,1255.24,1254.431,1255.229,0.0528899999999999,1254.7146296614164,1254.6563121992658,1254.3296997369728,1254.293292194904,1,1254.2920461012845,0.47773055152863725,0.03805923473156191,0.6937016027556716,0.6886686575768206,1,0.10906376446050199,1,1.0,1,1,1,1.0,False,,,,,,,,,,,
2016-10-12 20:55:00,2016.10.12,20:55,1255.282,1255.421,1254.929,1254.929,0.02103,1254.757503729133,1254.6811019993324,1254.353201708072,1254.2996176457011,1,1254.2920461012845,0.4796331446581472,0.038219942694618356,0.7274743006004161,0.6593128365665772,0,0.10207748804912063,1,0.5,1,1,1,1.0,False,,,,,,,,,,,
